nba_player_id,first_name,last_name,full_name,team_id,team_abbr,position,bio,headshot_url,active
1630169,Tyrese,Haliburton,Tyrese Haliburton,1610612754,IND,,,https://cdn.nba.com/headshots/nba/latest/260x190/1630169.png,True
76922,Shaler,Halimon,Shaler Halimon,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76922.png,False
1628985,Devon,Hall,Devon Hall,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1628985.png,False
1629743,Donta,Hall,Donta Hall,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1629743.png,False
1631160,Jordan,Hall,Jordan Hall,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1631160.png,False
1630221,Josh,Hall,Josh Hall,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1630221.png,False
200837,Mike,Hall,Mike Hall,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/200837.png,False
1641790,PJ,Hall,PJ Hall,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1641790.png,False
1629788,Tyler,Hall,Tyler Hall,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1629788.png,False
76923,Jeff,Halliburton,Jeff Halliburton,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76923.png,False
1032,Darvin,Ham,Darvin Ham,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1032.png,False
984,Steve,Hamer,Steve Hamer,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/984.png,False
76925,Dale,Hamilton,Dale Hamilton,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76925.png,False
1627772,Daniel,Hamilton,Daniel Hamilton,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1627772.png,False
76926,Dennis,Hamilton,Dennis Hamilton,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76926.png,False
202706,Jordan,Hamilton,Jordan Hamilton,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/202706.png,False
203120,Justin,Hamilton,Justin Hamilton,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/203120.png,False
76927,Ralph,Hamilton,Ralph Hamilton,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76927.png,False
1888,Richard,Hamilton,Richard Hamilton,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1888.png,False
76928,Roylee,Hamilton,Roylee Hamilton,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76928.png,False
76929,Steve,Hamilton,Steve Hamilton,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76929.png,False
2347,Tang,Hamilton,Tang Hamilton,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/2347.png,False
676,Thomas,Hamilton,Thomas Hamilton,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/676.png,False
1985,Zendon,Hamilton,Zendon Hamilton,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1985.png,False
903,Geert,Hammink,Geert Hammink,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/903.png,False
67,Tom,Hammonds,Tom Hammonds,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/67.png,False
1627773,AJ,Hammons,AJ Hammons,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1627773.png,False
1630181,R.J.,Hampton,R.J. Hampton,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1630181.png,False
241,Darrin,Hancock,Darrin Hancock,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/241.png,False
1052,Ben,Handlogten,Ben Handlogten,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1052.png,False
76935,Cecil,Hankins,Cecil Hankins,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76935.png,False
76936,Phil,Hankinson,Phil Hankinson,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76936.png,False
1628605,Dusty,Hannahs,Dusty Hannahs,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1628605.png,False
76937,Alex,Hannum,Alex Hannum,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76937.png,False
76938,Don,Hanrahan,Don Hanrahan,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76938.png,False
76939,Rollen,Hans,Rollen Hans,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76939.png,False
203162,Ben,Hansbrough,Ben Hansbrough,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/203162.png,False
201946,Tyler,Hansbrough,Tyler Hansbrough,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/201946.png,False
76942,Bob,Hansen,Bob Hansen,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76942.png,False
76940,Glenn,Hansen,Glenn Hansen,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76940.png,False
76941,Lars,Hansen,Lars Hansen,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76941.png,False
2580,Travis,Hansen,Travis Hansen,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/2580.png,False
1682,Reggie,Hanson,Reggie Hanson,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1682.png,False
76944,Bill,Hanzlik,Bill Hanzlik,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76944.png,False
202376,Luke,Harangody,Luke Harangody,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/202376.png,False
358,Anfernee,Hardaway,Anfernee Hardaway,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/358.png,False
896,Tim,Hardaway,Tim Hardaway,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/896.png,False
203501,Tim,Hardaway Jr.,Tim Hardaway Jr.,1610612742,DAL,,,https://cdn.nba.com/headshots/nba/latest/260x190/203501.png,True
201935,James,Harden,James Harden,1610612746,LAC,,,https://cdn.nba.com/headshots/nba/latest/260x190/201935.png,True
76945,Reggie,Harding,Reggie Harding,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76945.png,False
76946,Charlie,Hardnett,Charlie Hardnett,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76946.png,False
76947,Alan,Hardy,Alan Hardy,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76947.png,False
1630702,Jaden,Hardy,Jaden Hardy,1610612742,DAL,,,https://cdn.nba.com/headshots/nba/latest/260x190/1630702.png,True
76948,James,Hardy,James Hardy,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76948.png,False
76949,John,Hargis,John Hargis,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76949.png,False
1641989,Elijah,Harkless,Elijah Harkless,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1641989.png,False
203090,Maurice,Harkless,Maurice Harkless,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/203090.png,False
76950,Jerry,Harkness,Jerry Harkness,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76950.png,False
76951,Skip,Harlicka,Skip Harlicka,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76951.png,False
76952,Jerome,Harmon,Jerome Harmon,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76952.png,False
157,Derek,Harper,Derek Harper,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/157.png,False
1642844,Dylan,Harper,Dylan Harper,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1642844.png,False
1629607,Jared,Harper,Jared Harper,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1629607.png,False
202712,Justin,Harper,Justin Harper,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/202712.png,False
76954,Mike,Harper,Mike Harper,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76954.png,False
166,Ron,Harper,Ron Harper,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/166.png,False
1631199,Ron,Harper Jr.,Ron Harper Jr.,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1631199.png,False
1723,Matt,Harpring,Matt Harpring,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1723.png,False
1626149,Montrezl,Harrell,Montrezl Harrell,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1626149.png,False
202725,Josh,Harrellson,Josh Harrellson,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/202725.png,False
2492,Adam,Harrington,Adam Harrington,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/2492.png,False
1733,Al,Harrington,Al Harrington,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1733.png,False
2454,Junior,Harrington,Junior Harrington,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/2454.png,False
970,Othella,Harrington,Othella Harrington,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/970.png,False
76956,Art,Harris,Art Harris,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76956.png,False
76957,Bernie,Harris,Bernie Harris,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76957.png,False
76959,Bob,Harris,Bob Harris,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76959.png,False
76958,Chris,Harris,Chris Harris,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76958.png,False
2734,Devin,Harris,Devin Harris,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/2734.png,False
203548,Elias,Harris,Elias Harris,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/203548.png,False
203914,Gary,Harris,Gary Harris,1610612753,ORL,,,https://cdn.nba.com/headshots/nba/latest/260x190/203914.png,True
1630223,Jalen,Harris,Jalen Harris,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1630223.png,False
203925,Joe,Harris,Joe Harris,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/203925.png,False
1630284,Kevon,Harris,Kevon Harris,1610612753,ORL,,,https://cdn.nba.com/headshots/nba/latest/260x190/1630284.png,True
446,Lucious,Harris,Lucious Harris,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/446.png,False
202412,Manny,Harris,Manny Harris,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/202412.png,False
200839,Mike,Harris,Mike Harris,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/200839.png,False
76960,Steve,Harris,Steve Harris,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76960.png,False
202227,Terrel,Harris,Terrel Harris,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/202227.png,False
202699,Tobias,Harris,Tobias Harris,1610612755,PHI,,,https://cdn.nba.com/headshots/nba/latest/260x190/202699.png,True
76961,Tony,Harris,Tony Harris,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76961.png,False
1626151,Aaron,Harrison,Aaron Harrison,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1626151.png,False
1626150,Andrew,Harrison,Andrew Harrison,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1626150.png,False
76962,Bob,Harrison,Bob Harrison,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76962.png,False
2758,David,Harrison,David Harrison,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/2758.png,False
1627885,Shaquille,Harrison,Shaquille Harrison,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1627885.png,False
2078,Jason,Hart,Jason Hart,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/2078.png,False
1628404,Josh,Hart,Josh Hart,1610612752,NYK,,,https://cdn.nba.com/headshots/nba/latest/260x190/1628404.png,True
1628392,Isaiah,Hartenstein,Isaiah Hartenstein,1610612752,NYK,,,https://cdn.nba.com/headshots/nba/latest/260x190/1628392.png,True
176,Antonio,Harvey,Antonio Harvey,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/176.png,False
2051,Donnell,Harvey,Donnell Harvey,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/2051.png,False
202238,Kenny,Hasbrouck,Kenny Hasbrouck,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/202238.png,False
321,Scott,Haskin,Scott Haskin,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/321.png,False
76965,Clem,Haskins,Clem Haskins,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76965.png,False
2617,Udonis,Haslem,Udonis Haslem,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/2617.png,False
2239,Trenton,Hassell,Trenton Hassell,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/2239.png,False
76967,Billy,Hassett,Billy Hassett,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76967.png,False
76966,Joey,Hassett,Joey Hassett,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76966.png,False
76968,Scott,Hastings,Scott Hastings,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76968.png,False
2213,Kirk,Haston,Kirk Haston,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/2213.png,False
76969,Vern,Hatton,Vern Hatton,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76969.png,False
1630573,Sam,Hauser,Sam Hauser,1610612738,BOS,,,https://cdn.nba.com/headshots/nba/latest/260x190/1630573.png,True
76970,John,Havlicek,John Havlicek,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76970.png,False
201150,Spencer,Hawes,Spencer Hawes,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/201150.png,False
76971,Steve,Hawes,Steve Hawes,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76971.png,False
76972,Connie,Hawkins,Connie Hawkins,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76972.png,False
765,Hersey,Hawkins,Hersey Hawkins,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/765.png,False
1641722,Jordan,Hawkins,Jordan Hawkins,1610612740,NOP,,,https://cdn.nba.com/headshots/nba/latest/260x190/1641722.png,True
1038,Juaquin,Hawkins,Juaquin Hawkins,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1038.png,False
76974,Marshall,Hawkins,Marshall Hawkins,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76974.png,False
1138,Michael,Hawkins,Michael Hawkins,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1138.png,False
76975,Robert,Hawkins,Robert Hawkins,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76975.png,False
76977,Tom,Hawkins,Tom Hawkins,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76977.png,False
76978,Nate,Hawthorne,Nate Hawthorne,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76978.png,False
101236,Chuck,Hayes,Chuck Hayes,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/101236.png,False
76979,Elvin,Hayes,Elvin Hayes,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76979.png,False
2553,Jarvis,Hayes,Jarvis Hayes,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/2553.png,False
1629637,Jaxson,Hayes,Jaxson Hayes,1610612747,LAL,,,https://cdn.nba.com/headshots/nba/latest/260x190/1629637.png,True
1630165,Killian,Hayes,Killian Hayes,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1630165.png,False
76980,Steve,Hayes,Steve Hayes,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76980.png,False
1628502,Nigel,Hayes-Davis,Nigel Hayes-Davis,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1628502.png,False
202330,Gordon,Hayward,Gordon Hayward,1610612760,OKC,,,https://cdn.nba.com/headshots/nba/latest/260x190/202330.png,True
202351,Lazar,Hayward,Lazar Hayward,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/202351.png,False
2217,Brendan,Haywood,Brendan Haywood,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/2217.png,False
76981,Spencer,Haywood,Spencer Haywood,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76981.png,False
76982,John W.,Hazen,John W. Hazen,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76982.png,False
76983,Walt,Hazzard,Walt Hazzard,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76983.png,False
101129,Luther,Head,Luther Head,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/101129.png,False
1049,Shane,Heal,Shane Heal,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1049.png,False
76984,Brian,Heaney,Brian Heaney,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76984.png,False
76985,Garfield,Heard,Garfield Heard,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76985.png,False
203687,Reggie,Hearn,Reggie Hearn,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/203687.png,False
76986,Herm,Hedderick,Herm Hedderick,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76986.png,False
76987,Alvin,Heggs,Alvin Heggs,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76987.png,False
76988,Tom,Heinsohn,Tom Heinsohn,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76988.png,False
76989,Dick,Hemric,Dick Hemric,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76989.png,False
673,Alan,Henderson,Alan Henderson,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/673.png,False
1538,Cedric,Henderson,Cedric Henderson,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1538.png,False
76990,Cedric,Henderson,Cedric Henderson,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76990.png,False
76991,Dave,Henderson,Dave Henderson,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76991.png,False
76993,Gerald,Henderson,Gerald Henderson,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76993.png,False
201945,Gerald,Henderson,Gerald Henderson,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/201945.png,False
1764,J.R.,Henderson,J.R. Henderson,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1764.png,False
76992,Jerome,Henderson,Jerome Henderson,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76992.png,False
76994,Kevin,Henderson,Kevin Henderson,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76994.png,False
1630703,Scoot,Henderson,Scoot Henderson,1610612757,POR,,,https://cdn.nba.com/headshots/nba/latest/260x190/1630703.png,True
76996,Tom,Henderson,Tom Henderson,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76996.png,False
1641707,Taylor,Hendricks,Taylor Hendricks,1610612762,UTA,,,https://cdn.nba.com/headshots/nba/latest/260x190/1641707.png,True
971,Mark,Hendrickson,Mark Hendrickson,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/971.png,False
76998,Larry,Hennessy,Larry Hennessy,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76998.png,False
76999,Don,Henriksen,Don Henriksen,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76999.png,False
1630565,Aaron,Henry,Aaron Henry,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1630565.png,False
77000,Al,Henry,Al Henry,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77000.png,False
77004,Bill,Henry,Bill Henry,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77004.png,False
77001,Carl,Henry,Carl Henry,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77001.png,False
77002,Conner,Henry,Conner Henry,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77002.png,False
1627988,Myke,Henry,Myke Henry,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1627988.png,False
77003,Skeeter,Henry,Skeeter Henry,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77003.png,False
202333,Xavier,Henry,Xavier Henry,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/202333.png,False
203089,John,Henson,John Henson,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/203089.png,False
1667,Steve,Henson,Steve Henson,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1667.png,False
1642935,Chucky,Hepburn,Chucky Hepburn,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1642935.png,False
77006,Bill,Herman,Bill Herman,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77006.png,False
77007,Clarence,Hermsen,Clarence Hermsen,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77007.png,False
1629608,Dewan,Hernandez,Dewan Hernandez,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1629608.png,False
1627823,Juancho,Hernangomez,Juancho Hernangomez,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1627823.png,False
1626195,Willy,Hernangomez,Willy Hernangomez,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1626195.png,False
1914,Chris,Herren,Chris Herren,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1914.png,False
61,Carl,Herrera,Carl Herrera,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/61.png,False
200835,Walter,Herrmann,Walter Herrmann,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/200835.png,False
1629639,Tyler,Herro,Tyler Herro,1610612748,MIA,,,https://cdn.nba.com/headshots/nba/latest/260x190/1629639.png,True
77010,Keith,Herron,Keith Herron,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77010.png,False
77011,Sidney,Hertzberg,Sidney Hertzberg,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77011.png,False
1628987,Kevin,Hervey,Kevin Hervey,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1628987.png,False
77012,Fred,Hetzel,Fred Hetzel,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77012.png,False
77013,Bill,Hewitt,Bill Hewitt,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77013.png,False
77014,Jack,Hewson,Jack Hewson,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77014.png,False
